url	cleaned_url	depth
/wiki/Category:Chemical_safety	Category:Chemical safety	0
/wiki/Category:Separation_processes	Category:Separation processes	0
/wiki/Category:Chemistry_societies	Category:Chemistry societies	0
/wiki/Category:Solid-state_chemistry	Category:Solid-state chemistry	0
/wiki/Category:Standardized_tests_for_Chemistry	Category:Standardized tests for Chemistry	0
/wiki/Category:Stereochemistry	Category:Stereochemistry	0
/wiki/Category:Stoichiometry	Category:Stoichiometry	0
/wiki/Category:Chemical_structures	Category:Chemical structures	0
/wiki/Category:Subatomic_particles	Category:Subatomic particles	0
/wiki/Category:Chemical_substances	Category:Chemical substances	0
/wiki/Category:Supramolecular_chemistry	Category:Supramolecular chemistry	0
/wiki/Category:Chemical_synthesis	Category:Chemical synthesis	0
/wiki/Category:Textile_chemistry	Category:Textile chemistry	0
/wiki/Category:Theoretical_chemistry	Category:Theoretical chemistry	0
/wiki/Category:Chemistry_theories	Category:Chemistry theories	0
/wiki/Category:Chemical_warfare	Category:Chemical warfare	0
/wiki/Chemistry	Chemistry	0
/wiki/Portal:Chemistry	Portal:Chemistry	0
/wiki/Acid–base_reaction	Acid–base reaction	0
/wiki/Actinide_chemistry	Actinide chemistry	0
/wiki/Allotropy	Allotropy	0
/wiki/Alloy	Alloy	0
/wiki/Alpha-galactosylceramide	Alpha-galactosylceramide	0
/wiki/Amateur_chemistry	Amateur chemistry	0
/wiki/Antigen_retrieval	Antigen retrieval	0
/wiki/Astrochemistry	Astrochemistry	0
/wiki/Atmospheric_chemistry	Atmospheric chemistry	0
/wiki/Atom	Atom	0
/wiki/Bioconcentration	Bioconcentration	0
/wiki/Biophysical_chemistry	Biophysical chemistry	0
/wiki/Bittern_(salt)	Bittern (salt)	0
/wiki/Building_block_(chemistry)	Building block (chemistry)	0
/wiki/C-glycosyl_tryptophan	C-glycosyl tryptophan	0
/wiki/C1_chemistry	C1 chemistry	0
/wiki/Calmodulin_in_target_binding_and_recognition	Calmodulin in target binding and recognition	0
/wiki/Catalyst_transfer_polymerization	Catalyst transfer polymerization	0
/wiki/The_central_science	The central science	0
/wiki/Ceria-zirconia	Ceria-zirconia	0
/wiki/Charged_aerosol_detector	Charged aerosol detector	0
/wiki/Chemical_biology	Chemical biology	0
/wiki/Chemical_compound	Chemical compound	0
/wiki/Chemical_element	Chemical element	0
/wiki/Chemical_energy	Chemical energy	0
/wiki/Chemical_equation	Chemical equation	0
/wiki/Chemical_free	Chemical free	0
/wiki/Chemical_library	Chemical library	0
/wiki/Chemical_physics	Chemical physics	0
/wiki/Chemical_reaction	Chemical reaction	0
/wiki/Chemical_similarity	Chemical similarity	0
/wiki/Chemical_species	Chemical species	0
/wiki/Chemical_state	Chemical state	0
/wiki/Chemical_synthesis	Chemical synthesis	0
/wiki/Chemical_technologist	Chemical technologist	0
/wiki/Cheminformatics_toolkits	Cheminformatics toolkits	0
/wiki/Chemistry_education	Chemistry education	0
/wiki/Chemophobia	Chemophobia	0
/wiki/Chemoproteomics	Chemoproteomics	0
/wiki/Cho_Minhaeng	Cho Minhaeng	0
/wiki/Chromogen	Chromogen	0
/wiki/Chromotropism	Chromotropism	0
/wiki/Cieplak_effect	Cieplak effect	0
/wiki/Clandestine_chemistry	Clandestine chemistry	0
/wiki/Clay_chemistry	Clay chemistry	0
/wiki/Colloidal_probe_technique	Colloidal probe technique	0
/wiki/Combinatorial_chemistry	Combinatorial chemistry	0
/wiki/Compound_Interest_(website)	Compound Interest (website)	0
/wiki/Congener_(chemistry)	Congener (chemistry)	0
/wiki/Core–shell_semiconductor_nanocrystal	Core–shell semiconductor nanocrystal	0
/wiki/Crossover_experiment_(chemistry)	Crossover experiment (chemistry)	0
/wiki/Crystal_chemistry	Crystal chemistry	0
/wiki/Crystallography	Crystallography	0
/wiki/Danheiser_benzannulation	Danheiser benzannulation	0
/wiki/Decamethylsilicocene	Decamethylsilicocene	0
/wiki/Dehydrating_agent	Dehydrating agent	0
/wiki/DePriester_chart	DePriester chart	0
/wiki/Double_layer_forces	Double layer forces	0
/wiki/Dry_cell	Dry cell	0
/wiki/Electrolysed_water	Electrolysed water	0
/wiki/Environmental_chemistry	Environmental chemistry	0
/wiki/Estimated_maximum_possible_concentration	Estimated maximum possible concentration	0
/wiki/Eutectic_system	Eutectic system	0
/wiki/FAM231B	FAM231B	0
/wiki/Field_effect_(chemistry)	Field effect (chemistry)	0
/wiki/Forensic_chemistry	Forensic chemistry	0
/wiki/Free_element	Free element	0
/wiki/Gas-flushing	Gas-flushing	0
/wiki/Geometry_index	Geometry index	0
/wiki/Glossary_of_chemistry_terms	Glossary of chemistry terms	0
/wiki/Green_chemistry	Green chemistry	0
/wiki/Hydrofunctionalization	Hydrofunctionalization	0
/wiki/Inorganic_chemistry	Inorganic chemistry	0
/wiki/Ioliomics	Ioliomics	0
/wiki/Jahn–Teller_effect	Jahn–Teller effect	0
/wiki/Landolt–Börnstein	Landolt–Börnstein	0
/wiki/Liquid_nitrogen_wash	Liquid nitrogen wash	0
/wiki/Magnetochemistry	Magnetochemistry	0
/wiki/Marine_chemist	Marine chemist	0
/wiki/User:Martyn12345678901/sandbox	User:Martyn12345678901/sandbox	0
/wiki/Mathematical_chemistry	Mathematical chemistry	0
/wiki/Mechanochemistry	Mechanochemistry	0
/wiki/Methane_functionalization	Methane functionalization	0
/wiki/Microfluidic_cell_culture	Microfluidic cell culture	0
/wiki/Microscale_chemistry	Microscale chemistry	0
/wiki/Mixed_oxidant	Mixed oxidant	0
/wiki/Mixture	Mixture	0
/wiki/List_of_chemistry_mnemonics	List of chemistry mnemonics	0
/wiki/Molecule	Molecule	0
/wiki/Nanochemistry	Nanochemistry	0
/wiki/Nordisk_Kemiteknolog_Konferens	Nordisk Kemiteknolog Konferens	0
/wiki/Nuclear_chemistry	Nuclear chemistry	0
/wiki/Oilfield_scale_inhibition	Oilfield scale inhibition	0
/wiki/Organosilanols	Organosilanols	0
/wiki/Particle_aggregation	Particle aggregation	0
/wiki/Particle_deposition	Particle deposition	0
/wiki/Random_sequential_adsorption	Random sequential adsorption	0
/wiki/Petrochemistry	Petrochemistry	0
/wiki/Philosophy_of_chemistry	Philosophy of chemistry	0
/wiki/Phosphirenium_ion	Phosphirenium ion	0
/wiki/Photochemistry	Photochemistry	0
/wiki/Photopharmacology	Photopharmacology	0
/wiki/Physiological_chemistry	Physiological chemistry	0
/wiki/Phytochemistry	Phytochemistry	0
/wiki/Pixel_Imaging_Mass_Spectrometry_camera	Pixel Imaging Mass Spectrometry camera	0
/wiki/Predicted_no-effect_concentration	Predicted no-effect concentration	0
/wiki/Pressure-induced_hydration	Pressure-induced hydration	0
/wiki/Pseudo_Jahn–Teller_effect	Pseudo Jahn–Teller effect	0
/wiki/Radioanalytical_chemistry	Radioanalytical chemistry	0
/wiki/Rayleigh_fractionation	Rayleigh fractionation	0
/wiki/Registered_Scientist	Registered Scientist	0
/wiki/Nina_Roscher	Nina Roscher	0
/wiki/Scale_(chemistry)	Scale (chemistry)	0
/wiki/Soft_chemistry	Soft chemistry	0
/wiki/Sonochemistry	Sonochemistry	0
/wiki/Stereochemistry	Stereochemistry	0
/wiki/Sulfidation	Sulfidation	0
/wiki/Superplasticizer	Superplasticizer	0
/wiki/Supramolecular_chemistry	Supramolecular chemistry	0
/wiki/Systems_chemistry	Systems chemistry	0
/wiki/Theoretical_chemistry	Theoretical chemistry	0
/wiki/Timeline_of_plastic_development	Timeline of plastic development	0
/wiki/Triboluminescence	Triboluminescence	0
/wiki/Urotensin_II-related_peptide	Urotensin II-related peptide	0
/wiki/Vyshnegradsky_method	Vyshnegradsky method	0
/wiki/Wet_chemistry	Wet chemistry	0
/wiki/Category:Chemists_by_century	Category:Chemists by century	1
/wiki/Category:Chemists_by_nationality	Category:Chemists by nationality	1
/wiki/Category:Chemists_by_sub-specialty	Category:Chemists by sub-specialty	1
/wiki/Category:Arab_chemists	Category:Arab chemists	1
/wiki/Category:Jewish_chemists	Category:Jewish chemists	1
/wiki/Category:Tamil_chemists	Category:Tamil chemists	1
/wiki/Category:Women_chemists	Category:Women chemists	1
/wiki/Category:Chemistry_award_winners	Category:Chemistry award winners	1
/wiki/Category:Discoverers_of_chemical_elements	Category:Discoverers of chemical elements	1
/wiki/Category:Fictional_chemists	Category:Fictional chemists	1
/wiki/Category:Iranian_chemists	Category:Iranian chemists	1
/wiki/Category:Medieval_chemists	Category:Medieval chemists	1
/wiki/Category:Chemist_stubs	Category:Chemist stubs	1
/wiki/Chemist	Chemist	1
/wiki/List_of_chemists	List of chemists	1
/wiki/Aimé_Argand	Aimé Argand	1
/wiki/Ludwig_Audrieth	Ludwig Audrieth	1
/wiki/August_Maschmeijer_Jr.	August Maschmeijer Jr.	1
/wiki/Margaret_Faul	Margaret Faul	1
/wiki/Conrad_Gorinsky	Conrad Gorinsky	1
/wiki/Nathanael_Gray	Nathanael Gray	1
/wiki/Jiri_Jonas	Jiri Jonas	1
/wiki/William_Kisaalita	William Kisaalita	1
/wiki/Xian_Jun_Loh	Xian Jun Loh	1
/wiki/Simba_Makoni	Simba Makoni	1
/wiki/Fernando_Gomes_Martins	Fernando Gomes Martins	1
/wiki/Mwangi_Ruheni	Mwangi Ruheni	1
/wiki/Draft:Ramin_Ekhteiari_Salmas	Draft:Ramin Ekhteiari Salmas	1
/wiki/Daniel_Tordera	Daniel Tordera	1
/wiki/Vernon_Robins	Vernon Robins	1
/wiki/Peter_Wipf	Peter Wipf	1
/wiki/Template:Chemistry_index	Template:Chemistry index	1
/wiki/1,1-DCE	1,1-DCE	1
/wiki/1,2-DCE	1,2-DCE	1
/wiki/1,3-DCP	1,3-DCP	1
/wiki/2-EHA	2-EHA	1
/wiki/2,3-Butylene_carbonate	2,3-Butylene carbonate	1
/wiki/3'-Fluoro-3'-deoxythymidine	3'-Fluoro-3'-deoxythymidine	1
/wiki/4-MBC	4-MBC	1
/wiki/4'-O-glucoside	4'-O-glucoside	1
/wiki/7-Hydroxy-DHEA	7-Hydroxy-DHEA	1
/wiki/7-Hydroxyepiandrosterone	7-Hydroxyepiandrosterone	1
/wiki/11-Hydroxyprogesterone	11-Hydroxyprogesterone	1
/wiki/Acetylmorphine	Acetylmorphine	1
/wiki/Acid_anhydride	Acid anhydride	1
/wiki/Alizarine_yellow	Alizarine yellow	1
/wiki/Allylguaiacol	Allylguaiacol	1
/wiki/AlOH	AlOH	1
/wiki/Alpha-gal	Alpha-gal	1
/wiki/Aluminium_acetate	Aluminium acetate	1
/wiki/Aluminium_boride	Aluminium boride	1
/wiki/Aluminium_oxides	Aluminium oxides	1
/wiki/Amanitin	Amanitin	1
/wiki/Americium_bromide	Americium bromide	1
/wiki/Americium_chloride	Americium chloride	1
/wiki/Americium_fluoride	Americium fluoride	1
/wiki/Americium_iodide	Americium iodide	1
/wiki/Aminoacridine	Aminoacridine	1
/wiki/Aminobenzoic_acid	Aminobenzoic acid	1
/wiki/Aminobutyric_acid	Aminobutyric acid	1
/wiki/Aminoethanol	Aminoethanol	1
/wiki/Aminoisobutyric_acid	Aminoisobutyric acid	1
/wiki/Aminophenol	Aminophenol	1
/wiki/Aminopropane	Aminopropane	1
/wiki/Aminopyridine	Aminopyridine	1
/wiki/Aminoquinoline	Aminoquinoline	1
/wiki/Aminosalicylic_acid	Aminosalicylic acid	1
/wiki/Aminothiophenol	Aminothiophenol	1
/wiki/Ammonium_molybdate	Ammonium molybdate	1
/wiki/Ammonium_phosphate_(compounds)	Ammonium phosphate (compounds)	1
/wiki/Ampelopsin_(compound)	Ampelopsin (compound)	1
/wiki/Ampromide	Ampromide	1
/wiki/Amurensin	Amurensin	1
/wiki/Amyl_chloride	Amyl chloride	1
/wiki/Androstanediol	Androstanediol	1
/wiki/Androstanolone_(disambiguation)	Androstanolone (disambiguation)	1
/wiki/Androstenediol_(disambiguation)	Androstenediol (disambiguation)	1
/wiki/Androstenediol_acetate	Androstenediol acetate	1
/wiki/Androstenedione_(disambiguation)	Androstenedione (disambiguation)	1
/wiki/Anisic_acid	Anisic acid	1
/wiki/Anisidine	Anisidine	1
/wiki/Antimony_fluoride	Antimony fluoride	1
/wiki/Antimony_oxide	Antimony oxide	1
/wiki/Antimony_sulfide	Antimony sulfide	1
/wiki/Arsenic_fluoride	Arsenic fluoride	1
/wiki/Arsenic_oxide	Arsenic oxide	1
/wiki/Arsenic_sulfide	Arsenic sulfide	1
/wiki/Barceloneic_acid	Barceloneic acid	1
/wiki/Befol	Befol	1
/wiki/Benzenetetrol	Benzenetetrol	1
/wiki/Benzenetricarboxylic_acid	Benzenetricarboxylic acid	1
/wiki/Benzoates	Benzoates	1
/wiki/Benzodioxine	Benzodioxine	1
/wiki/Benzofluoranthene	Benzofluoranthene	1
/wiki/Benzofluorene	Benzofluorene	1
/wiki/Benzoquinone	Benzoquinone	1
/wiki/Benzylpiperidine	Benzylpiperidine	1
/wiki/Bicyclopentane	Bicyclopentane	1
/wiki/Bieckol	Bieckol	1
/wiki/Bismuth_fluoride	Bismuth fluoride	1
/wiki/Bisphosphate	Bisphosphate	1
/wiki/Bisphosphoglycerate	Bisphosphoglycerate	1
/wiki/Bitartrate	Bitartrate	1
/wiki/Boron_oxide	Boron oxide	1
/wiki/Bromine_fluoride	Bromine fluoride	1
/wiki/Bromine_oxide	Bromine oxide	1
/wiki/Bromobutane	Bromobutane	1
/wiki/Bromochlorobenzene	Bromochlorobenzene	1
/wiki/Bromopropane	Bromopropane	1
/wiki/Butanediol	Butanediol	1
/wiki/Butanedione	Butanedione	1
/wiki/Butendioic_acid	Butendioic acid	1
/wiki/Butyl_bromide	Butyl bromide	1
/wiki/Butyl_chloride	Butyl chloride	1
/wiki/Butyl_mercaptan	Butyl mercaptan	1
/wiki/Butylamine	Butylamine	1
/wiki/Butylene_carbonate	Butylene carbonate	1
/wiki/Butyllithium	Butyllithium	1
/wiki/Butylthiol	Butylthiol	1
/wiki/Butyne	Butyne	1
/wiki/Cadinol	Cadinol	1
/wiki/Caffeic	Caffeic	1
/wiki/Caffeoylquinic_acid	Caffeoylquinic acid	1
/wiki/Carbon_sulfide	Carbon sulfide	1
/wiki/Catechin_glucoside	Catechin glucoside	1
/wiki/Cerium_hydroxide	Cerium hydroxide	1
/wiki/Cerium_oxide	Cerium oxide	1
/wiki/Cetrimonium	Cetrimonium	1
/wiki/Chlorine_acid	Chlorine acid	1
/wiki/Chlorine_oxide	Chlorine oxide	1
/wiki/Chloroaniline	Chloroaniline	1
/wiki/Chlorobenzaldehyde	Chlorobenzaldehyde	1
/wiki/Chlorobenzoic_acid	Chlorobenzoic acid	1
/wiki/Chlorocresol	Chlorocresol	1
/wiki/Chloronaphthalene	Chloronaphthalene	1
/wiki/Chloronitrobenzene	Chloronitrobenzene	1
/wiki/Chloropropane	Chloropropane	1
/wiki/Chloropropanol	Chloropropanol	1
/wiki/Chromium_acetate	Chromium acetate	1
/wiki/Chromium_chloride	Chromium chloride	1
/wiki/Chromium_fluoride	Chromium fluoride	1
/wiki/Chromium_oxide	Chromium oxide	1
/wiki/Chromium_sulfate	Chromium sulfate	1
/wiki/Cobalt_chloride	Cobalt chloride	1
/wiki/Cobalt_fluoride	Cobalt fluoride	1
/wiki/Cobalt_oxide	Cobalt oxide	1
/wiki/Collidine	Collidine	1
/wiki/Contactin	Contactin	1
/wiki/Copper_bromide	Copper bromide	1
/wiki/Copper_carbonate	Copper carbonate	1
/wiki/Copper_chloride	Copper chloride	1
/wiki/Copper_fluoride	Copper fluoride	1
/wiki/Copper_oxide	Copper oxide	1
/wiki/Copper_sulfate	Copper sulfate	1
/wiki/Cortistatin	Cortistatin	1
/wiki/Coumaric_acid	Coumaric acid	1
/wiki/Cucurbitacin	Cucurbitacin	1
/wiki/Cyanin	Cyanin	1
/wiki/Cycloheptadiene	Cycloheptadiene	1
/wiki/Cyclohexadiene	Cyclohexadiene	1
/wiki/Cyclohexanedione	Cyclohexanedione	1
/wiki/Cyclopentadienyl	Cyclopentadienyl	1
/wiki/Cyclosporins	Cyclosporins	1
/wiki/Datiscoside	Datiscoside	1
/wiki/Decalactone	Decalactone	1
/wiki/Decyne	Decyne	1
/wiki/Dehalogenase	Dehalogenase	1
/wiki/Dehydroepiandrosterone_(disambiguation)	Dehydroepiandrosterone (disambiguation)	1
/wiki/Deoxycorticosterone	Deoxycorticosterone	1
/wiki/Deoxycortisol	Deoxycortisol	1
/wiki/Deoxycortisone	Deoxycortisone	1
/wiki/Deoxyglucose	Deoxyglucose	1
/wiki/Diamide	Diamide	1
/wiki/Diaminohexanoic_acid	Diaminohexanoic acid	1
/wiki/Diaminopropane	Diaminopropane	1
/wiki/Diboride	Diboride	1
/wiki/Dibromobenzene	Dibromobenzene	1
/wiki/Dibromoethane	Dibromoethane	1
/wiki/Dibromooctane	Dibromooctane	1
/wiki/Dibromopropane	Dibromopropane	1
/wiki/Dichlorobenzene	Dichlorobenzene	1
/wiki/Dichloroethane	Dichloroethane	1
/wiki/Dichloroethene	Dichloroethene	1
/wiki/Dichloronitrobenzene	Dichloronitrobenzene	1
/wiki/Dichlorophenol	Dichlorophenol	1
/wiki/Dichloropropane	Dichloropropane	1
/wiki/Diethoxyethane	Diethoxyethane	1
/wiki/Diethyl_carbinol	Diethyl carbinol	1
/wiki/Difluoride	Difluoride	1
/wiki/Difluoroethane	Difluoroethane	1
/wiki/Difluoroethene	Difluoroethene	1
/wiki/Digallate	Digallate	1
/wiki/Digalloyl_glucose	Digalloyl glucose	1
/wiki/Diglycine	Diglycine	1
/wiki/Dihydrofuran	Dihydrofuran	1
/wiki/Dihydroisoindole	Dihydroisoindole	1
/wiki/Dihydroprogesterone	Dihydroprogesterone	1
/wiki/Dihydrotestosterone_(disambiguation)	Dihydrotestosterone (disambiguation)	1
/wiki/Dihydrothiepine	Dihydrothiepine	1
/wiki/Dihydroxyamphetamine	Dihydroxyamphetamine	1
/wiki/Dihydroxybenzoic_acid	Dihydroxybenzoic acid	1
/wiki/Dihydroxybiphenyl	Dihydroxybiphenyl	1
/wiki/Dihydroxycholecalciferol	Dihydroxycholecalciferol	1
/wiki/Dihydroxycinnamic_acid	Dihydroxycinnamic acid	1
/wiki/Dihydroxyflavanone	Dihydroxyflavanone	1
/wiki/Dihydroxyflavone	Dihydroxyflavone	1
/wiki/Dihydroxyphenylalanine	Dihydroxyphenylalanine	1
/wiki/Dihydroxystilbene	Dihydroxystilbene	1
/wiki/Dihydroxytoluene	Dihydroxytoluene	1
/wiki/Diiodoethane	Diiodoethane	1
/wiki/Diiodothyronine	Diiodothyronine	1
/wiki/Dimethoxybenzaldehyde	Dimethoxybenzaldehyde	1
/wiki/Dimethoxybenzene	Dimethoxybenzene	1
/wiki/Dimethoxycoumarin	Dimethoxycoumarin	1
/wiki/Dimethoxyphenethylamine	Dimethoxyphenethylamine	1
/wiki/Dimethylbutane	Dimethylbutane	1
/wiki/Dimethylbutanol	Dimethylbutanol	1
/wiki/Dimethylethylenediamine	Dimethylethylenediamine	1
/wiki/Dimethylhexane	Dimethylhexane	1
/wiki/Dimethylhydrazine	Dimethylhydrazine	1
/wiki/Dimethylnortestosterone	Dimethylnortestosterone	1
/wiki/Dimethylpentane	Dimethylpentane	1
/wiki/Dimethylphenethylamine	Dimethylphenethylamine	1
/wiki/Dimethylpiperidine	Dimethylpiperidine	1
/wiki/Dinitrogen_oxide	Dinitrogen oxide	1
/wiki/Dinitrophenol	Dinitrophenol	1
/wiki/Dioxane_(compounds)	Dioxane (compounds)	1
/wiki/Dioxanone	Dioxanone	1
/wiki/Dioxetane	Dioxetane	1
/wiki/Dioxetanedione	Dioxetanedione	1
/wiki/Dioxin	Dioxin	1
/wiki/Category:Chemical_compounds_by_element	Category:Chemical compounds by element	1
/wiki/Category:Chemical_elements_predicted_by_Dmitri_Mendeleev	Category:Chemical elements predicted by Dmitri Mendeleev	1
/wiki/Category:Hypothetical_chemical_elements	Category:Hypothetical chemical elements	1
/wiki/Category:Isotopes	Category:Isotopes	1
/wiki/Category:Lists_of_chemical_elements	Category:Lists of chemical elements	1
/wiki/Category:Misidentified_chemical_elements	Category:Misidentified chemical elements	1
/wiki/Category:Naming_of_chemical_elements	Category:Naming of chemical elements	1
/wiki/Category:Periodic_table	Category:Periodic table	1
/wiki/Category:Properties_of_chemical_elements	Category:Properties of chemical elements	1
/wiki/Category:Sets_of_chemical_elements	Category:Sets of chemical elements	1
/wiki/Category:Synthetic_elements	Category:Synthetic elements	1
/wiki/Category:Actinium	Category:Actinium	1
/wiki/Category:Aluminium	Category:Aluminium	1
/wiki/Category:Americium	Category:Americium	1
/wiki/Category:Antimony	Category:Antimony	1
/wiki/Category:Argon	Category:Argon	1
/wiki/Category:Arsenic	Category:Arsenic	1
/wiki/Category:Astatine	Category:Astatine	1
/wiki/Category:Barium	Category:Barium	1
/wiki/Category:Berkelium	Category:Berkelium	1
/wiki/Category:Beryllium	Category:Beryllium	1
/wiki/Category:Bismuth	Category:Bismuth	1
/wiki/Category:Bohrium	Category:Bohrium	1
/wiki/Category:Boron	Category:Boron	1
/wiki/Category:Bromine	Category:Bromine	1
/wiki/Category:Cadmium	Category:Cadmium	1
/wiki/Category:Caesium	Category:Caesium	1
/wiki/Category:Calcium	Category:Calcium	1
/wiki/Category:Californium	Category:Californium	1
/wiki/Category:Carbon	Category:Carbon	1
/wiki/Category:Cerium	Category:Cerium	1
/wiki/Category:Chlorine	Category:Chlorine	1
/wiki/Category:Chromium	Category:Chromium	1
/wiki/Category:Cobalt	Category:Cobalt	1
/wiki/Category:Copernicium	Category:Copernicium	1
/wiki/Category:Copper	Category:Copper	1
/wiki/Category:Curium	Category:Curium	1
/wiki/Category:Darmstadtium	Category:Darmstadtium	1
/wiki/Category:Dubnium	Category:Dubnium	1
/wiki/Category:Dysprosium	Category:Dysprosium	1
/wiki/Category:Einsteinium	Category:Einsteinium	1
/wiki/Category:Erbium	Category:Erbium	1
/wiki/Category:Europium	Category:Europium	1
/wiki/Category:Fermium	Category:Fermium	1
/wiki/Category:Flerovium	Category:Flerovium	1
/wiki/Category:Fluorine	Category:Fluorine	1
/wiki/Category:Francium	Category:Francium	1
/wiki/Category:Gadolinium	Category:Gadolinium	1
/wiki/Category:Gallium	Category:Gallium	1
/wiki/Category:Germanium	Category:Germanium	1
/wiki/Category:Gold	Category:Gold	1
/wiki/Category:Hafnium	Category:Hafnium	1
/wiki/Category:Hassium	Category:Hassium	1
/wiki/Category:Helium	Category:Helium	1
/wiki/Category:Holmium	Category:Holmium	1
/wiki/Category:Hydrogen	Category:Hydrogen	1
/wiki/Category:Indium	Category:Indium	1
/wiki/Category:Iodine	Category:Iodine	1
/wiki/Category:Iridium	Category:Iridium	1
/wiki/Category:Iron	Category:Iron	1
/wiki/Category:Krypton	Category:Krypton	1
/wiki/Category:Lanthanum	Category:Lanthanum	1
/wiki/Category:Lawrencium	Category:Lawrencium	1
/wiki/Category:Lead	Category:Lead	1
/wiki/Category:Lithium	Category:Lithium	1
/wiki/Category:Livermorium	Category:Livermorium	1
/wiki/Category:Lutetium	Category:Lutetium	1
/wiki/Category:Magnesium	Category:Magnesium	1
/wiki/Category:Manganese	Category:Manganese	1
/wiki/Category:Meitnerium	Category:Meitnerium	1
/wiki/Category:Mendelevium	Category:Mendelevium	1
/wiki/Category:Mercury_(element)	Category:Mercury (element)	1
/wiki/Periodic_table	Periodic table	1
/wiki/Element_collecting	Element collecting	1
/wiki/Mendeleev's_predicted_elements	Mendeleev's predicted elements	1
/wiki/Roles_of_chemical_elements	Roles of chemical elements	1
/wiki/Symbol_(chemistry)	Symbol (chemistry)	1
/wiki/Actinium	Actinium	1
/wiki/Aluminium	Aluminium	1
/wiki/Americium	Americium	1
/wiki/Antimony	Antimony	1
/wiki/Argon	Argon	1
/wiki/Arsenic	Arsenic	1
/wiki/Astatine	Astatine	1
/wiki/Barium	Barium	1
/wiki/Berkelium	Berkelium	1
/wiki/Beryllium	Beryllium	1
/wiki/Bismuth	Bismuth	1
/wiki/Bohrium	Bohrium	1
/wiki/Boron	Boron	1
/wiki/Bromine	Bromine	1
/wiki/Cadmium	Cadmium	1
/wiki/Caesium	Caesium	1
