url	cleaned_url	depth
/wiki/Aquatic_and_environmental_engineering	Aquatic and environmental engineering	1
/wiki/Architectural_engineering	Architectural engineering	1
/wiki/Army_engineering_maintenance	Army engineering maintenance	1
/wiki/Atomic_engineering	Atomic engineering	1
/wiki/Aviation_engineering	Aviation engineering	1
/wiki/Biological_interface_engineering	Biological interface engineering	1
/wiki/Biomechanical_engineering	Biomechanical engineering	1
/wiki/Bioresource_engineering	Bioresource engineering	1
/wiki/Broadcast_engineering	Broadcast engineering	1
/wiki/Building_services_engineering	Building services engineering	1
/wiki/Ceramic_engineering	Ceramic engineering	1
/wiki/Chemical_engineering	Chemical engineering	1
/wiki/Civil_engineering	Civil engineering	1
/wiki/Civionics	Civionics	1
/wiki/Climate_engineering	Climate engineering	1
/wiki/Cloud_engineering	Cloud engineering	1
/wiki/Collaborative_engineering	Collaborative engineering	1
/wiki/Computer_engineering	Computer engineering	1
/wiki/Computer-aided_engineering	Computer-aided engineering	1
/wiki/Computer-aided_production_engineering	Computer-aided production engineering	1
/wiki/Construction_engineering	Construction engineering	1
/wiki/Control_engineering	Control engineering	1
/wiki/Cost_engineering	Cost engineering	1
/wiki/Detailed_engineering	Detailed engineering	1
/wiki/Earthquake_engineering	Earthquake engineering	1
/wiki/Ecological_engineering	Ecological engineering	1
/wiki/Electronic_engineering	Electronic engineering	1
/wiki/Energy_engineering	Energy engineering	1
/wiki/Engineering_informatics	Engineering informatics	1
/wiki/Engineering_management	Engineering management	1
/wiki/Engineering_psychology	Engineering psychology	1
/wiki/Engineering_science_and_mechanics	Engineering science and mechanics	1
/wiki/Environmental_engineering	Environmental engineering	1
/wiki/Environmental_engineering_science	Environmental engineering science	1
/wiki/Exploratory_engineering	Exploratory engineering	1
/wiki/Facilities_engineering	Facilities engineering	1
/wiki/Food_engineering	Food engineering	1
/wiki/Forensic_electrical_engineering	Forensic electrical engineering	1
/wiki/Forensic_engineering	Forensic engineering	1
/wiki/Forensic_materials_engineering	Forensic materials engineering	1
/wiki/Forensic_software_engineering	Forensic software engineering	1
/wiki/Frugal_innovation	Frugal innovation	1
/wiki/Genetic_engineering	Genetic engineering	1
/wiki/Geomatics_engineering	Geomatics engineering	1
/wiki/Glossary_of_aerospace_engineering	Glossary of aerospace engineering	1
/wiki/Health_systems_engineering	Health systems engineering	1
/wiki/Healthcare_engineering	Healthcare engineering	1
/wiki/Industrial_and_production_engineering	Industrial and production engineering	1
/wiki/Industrial_chemistry	Industrial chemistry	1
/wiki/Industrial_engineering	Industrial engineering	1
/wiki/Information_engineering_(field)	Information engineering (field)	1
/wiki/Kansei_engineering	Kansei engineering	1
/wiki/List_of_engineering_branches	List of engineering branches	1
