url	cleaned_url	depth
/wiki/Category:Computer_science_in_South_Korea	Category:Computer science in South Korea	1
/wiki/Category:Computer_science_in_Switzerland	Category:Computer science in Switzerland	1
/wiki/Category:Computer_scientists_by_award	Category:Computer scientists by award	1
/wiki/Category:Computer_scientists_by_field_of_research	Category:Computer scientists by field of research	1
/wiki/Category:Computer_specialists	Category:Computer specialists	1
/wiki/Category:Women_computer_scientists	Category:Women computer scientists	1
/wiki/Category:Computer_architects	Category:Computer architects	1
/wiki/Category:Computer_science_award_winners	Category:Computer science award winners	1
/wiki/Category:Fellows_of_the_Association_for_Computing_Machinery	Category:Fellows of the Association for Computing Machinery	1
/wiki/Category:Fictional_computer_scientists	Category:Fictional computer scientists	1
/wiki/Category:IBM_Research_computer_scientists	Category:IBM Research computer scientists	1
/wiki/Category:Lists_of_computer_scientists	Category:Lists of computer scientists	1
/wiki/Category:Computer_science_educators	Category:Computer science educators	1
/wiki/Category:Computer_science_writers	Category:Computer science writers	1
/wiki/Category:Computer_scientist_stubs	Category:Computer scientist stubs	1
/wiki/Computer_scientist	Computer scientist	1
/wiki/List_of_computer_scientists	List of computer scientists	1
/wiki/Thorsten_Altenkirch	Thorsten Altenkirch	1
/wiki/Serafim_Batzoglou	Serafim Batzoglou	1
/wiki/Anant_Bhardwaj	Anant Bhardwaj	1
/wiki/Hans-Juergen_Boehm	Hans-Juergen Boehm	1
/wiki/Johan_Bollen	Johan Bollen	1
/wiki/Russell_A._Brown	Russell A. Brown	1
/wiki/Michael_J._Carey_(professor)	Michael J. Carey (professor)	1
/wiki/Karen_Catlin	Karen Catlin	1
/wiki/Edmond_Chow	Edmond Chow	1
/wiki/Kenton_Clarke	Kenton Clarke	1
/wiki/Jim_Coplien	Jim Coplien	1
/wiki/Ernesto_Damiani	Ernesto Damiani	1
/wiki/Subrata_Dasgupta	Subrata Dasgupta	1
/wiki/Inderjit_Dhillon	Inderjit Dhillon	1
/wiki/Pedro_Domingos	Pedro Domingos	1
/wiki/Marlon_Dumas	Marlon Dumas	1
/wiki/William_Bigelow_Easton	William Bigelow Easton	1
/wiki/Ahmed_K._Elmagarmid	Ahmed K. Elmagarmid	1
/wiki/José_Luis_Encarnação	José Luis Encarnação	1
/wiki/Kousha_Etessami	Kousha Etessami	1
/wiki/Ewan_Stafford_Page	Ewan Stafford Page	1
/wiki/Felix_Gers	Felix Gers	1
/wiki/Joseph_Glickauf	Joseph Glickauf	1
/wiki/Howard_Gobioff	Howard Gobioff	1
/wiki/Gary_Babcock_Gordon	Gary Babcock Gordon	1
/wiki/Craig_Gotsman	Craig Gotsman	1
/wiki/Alex_Graves_(computer_scientist)	Alex Graves (computer scientist)	1
/wiki/Markus_Gross	Markus Gross	1
/wiki/Arvind_Gupta_(academic)	Arvind Gupta (academic)	1
/wiki/Rajesh_K._Gupta	Rajesh K. Gupta	1
/wiki/Richard_H._R._Harper	Richard H. R. Harper	1
/wiki/Tara_Hernandez	Tara Hernandez	1
/wiki/Thomas_N._Hibbard	Thomas N. Hibbard	1
/wiki/Forrest_Iandola	Forrest Iandola	1
/wiki/Igor_Jurisica	Igor Jurisica	1
/wiki/Timothy_Jurka	Timothy Jurka	1
/wiki/Sean_Kandel	Sean Kandel	1
/wiki/John_Leslie_King	John Leslie King	1
/wiki/Pushmeet_Kohli	Pushmeet Kohli	1
/wiki/Benjamin_Kunz_Mejri	Benjamin Kunz Mejri	1
/wiki/Charlie_Lee_(computer_scientist)	Charlie Lee (computer scientist)	1
/wiki/Chih-Jen_Lin	Chih-Jen Lin	1
/wiki/Blair_MacIntyre	Blair MacIntyre	1
/wiki/David_Magerman	David Magerman	1
/wiki/David_J._Malan	David J. Malan	1
/wiki/John_Mathieson_(computer_scientist)	John Mathieson (computer scientist)	1
/wiki/Nenad_Medvidović	Nenad Medvidović	1
/wiki/Milorad_Simić	Milorad Simić	1
/wiki/Misty_Blowers	Misty Blowers	1
/wiki/Ruslan_Mitkov	Ruslan Mitkov	1
/wiki/Michael_S._Montalbano	Michael S. Montalbano	1
/wiki/Fanya_Montalvo	Fanya Montalvo	1
/wiki/Ashley_Morris_(blogger)	Ashley Morris (blogger)	1
/wiki/Yi_Mu_(academic)	Yi Mu (academic)	1
/wiki/Munther_A._Dahleh	Munther A. Dahleh	1
/wiki/Robin_Murphy	Robin Murphy	1
/wiki/Radhika_Nagpal	Radhika Nagpal	1
/wiki/Suranga_Nanayakkara	Suranga Nanayakkara	1
/wiki/Jelani_Nelson	Jelani Nelson	1
/wiki/Florian_Neukart	Florian Neukart	1
